employee_id,timestamp,age,sex,hire_date,department,job_level,base_salary,manager_id,absences_30d,absences_90d,lateness_30d,overtime_30d,perf_rating,engagement_score,one_on_one_90d,warnings_count,training_hours_90d,external_offer_flag,manager_change,promotion_flag,left_within_90d,resignation_date
10,2023-02-01,39,F,2019-01-22,Sales,2,13604,164,1,4,3,30,3,3.04,2,0,24,0,0,0,0,
10,2023-03-01,39,F,2019-01-22,Sales,2,13604,164,0,2,0,36,3,1.54,1,0,14,0,0,0,0,
10,2023-04-01,39,F,2019-01-22,Sales,2,13604,164,1,1,3,8,3,2.31,1,0,26,0,0,0,0,
10,2023-05-01,39,F,2019-01-22,Sales,2,13604,164,0,5,1,30,2,2.69,0,0,15,0,0,0,0,
10,2023-06-01,39,F,2019-01-22,Sales,2,13604,164,1,6,3,21,3,4.17,0,0,25,0,0,0,0,
10,2023-07-01,39,F,2019-01-22,Sales,2,13604,164,0,1,1,34,3,1.79,2,0,22,0,0,0,0,
10,2023-08-01,39,F,2019-01-22,Sales,2,13604,164,3,3,2,21,5,1.79,1,0,17,0,0,0,0,
10,2023-09-01,39,F,2019-01-22,Sales,2,13604,164,0,2,2,11,4,2.25,0,0,26,0,0,0,0,
10,2023-10-01,39,F,2019-01-22,Sales,2,13604,164,2,4,1,20,2,1.85,0,0,1,0,0,0,0,
10,2023-11-01,39,F,2019-01-22,Sales,2,13604,164,1,3,0,12,4,4.72,0,0,24,0,0,1,0,
10,2023-12-01,39,F,2019-01-22,Sales,2,13604,164,0,2,0,21,2,2.45,3,0,5,0,0,0,0,
11,2022-01-01,59,M,2020-11-05,Finance,4,14366,270,2,4,4,30,4,4.49,3,0,17,0,0,0,0,
11,2022-02-01,59,M,2020-11-05,Finance,4,14366,270,0,2,3,24,2,3.1,0,0,12,0,0,0,0,
11,2022-03-01,59,M,2020-11-05,Finance,4,14366,270,1,3,2,13,1,4.32,0,0,7,0,0,0,0,
11,2022-04-01,59,M,2020-11-05,Finance,4,14366,270,0,2,2,19,4,3.73,0,0,13,0,0,0,0,
11,2022-05-01,59,M,2020-11-05,Finance,4,14366,270,2,2,3,7,4,1.74,1,0,29,0,0,0,0,
11,2022-06-01,59,M,2020-11-05,Finance,4,14366,270,3,4,2,6,2,4.5,1,0,5,0,0,0,0,
11,2022-07-01,59,M,2020-11-05,Finance,4,14366,270,2,5,1,7,2,2.92,1,0,29,0,0,0,0,
11,2022-08-01,59,M,2020-11-05,Finance,4,14366,270,0,5,6,3,4,2.0,0,0,20,0,0,0,0,
11,2022-09-01,59,M,2020-11-05,Finance,4,14366,270,1,1,3,7,1,1.48,0,0,12,0,0,0,0,
11,2022-10-01,59,M,2020-11-05,Finance,4,14366,270,0,4,0,12,3,1.32,0,0,13,0,0,0,0,
11,2022-11-01,59,M,2020-11-05,Finance,4,14366,270,3,4,1,22,2,1.26,2,0,26,0,0,0,0,
11,2022-12-01,59,M,2020-11-05,Finance,4,14366,270,0,4,2,34,5,3.12,3,0,18,0,0,0,0,
11,2023-01-01,59,M,2020-11-05,Finance,4,14366,270,1,1,0,33,2,1.84,0,0,24,0,0,0,0,
11,2023-02-01,59,M,2020-11-05,Finance,4,14366,270,1,3,2,20,4,3.19,3,0,26,0,0,0,0,
11,2023-03-01,59,M,2020-11-05,Finance,4,14366,270,2,1,3,18,3,4.27,3,0,26,0,1,0,0,
11,2023-04-01,59,M,2020-11-05,Finance,4,14366,270,1,1,2,20,3,3.49,2,0,15,0,0,0,0,
11,2023-05-01,59,M,2020-11-05,Finance,4,14366,270,0,4,3,9,1,2.32,0,0,8,0,0,0,0,
11,2023-06-01,59,M,2020-11-05,Finance,4,14366,270,1,6,6,1,5,1.02,0,0,15,0,0,0,0,
11,2023-07-01,59,M,2020-11-05,Finance,4,14366,270,1,5,2,18,3,4.18,1,0,0,0,0,0,0,
11,2023-08-01,59,M,2020-11-05,Finance,4,14366,270,0,8,1,20,4,3.33,0,0,17,0,0,0,0,
11,2023-09-01,59,M,2020-11-05,Finance,4,14366,270,0,2,0,25,2,3.07,1,0,22,0,0,0,0,
11,2023-10-01,59,M,2020-11-05,Finance,4,14366,270,2,2,0,14,5,4.96,1,0,20,0,0,0,0,
11,2023-11-01,59,M,2020-11-05,Finance,4,14366,270,0,5,4,24,5,3.26,2,0,27,0,0,0,0,
11,2023-12-01,59,M,2020-11-05,Finance,4,14366,270,3,3,2,16,2,3.31,0,0,11,0,0,0,0,
12,2022-01-01,20,F,2015-05-11,IT,2,8055,35,1,3,1,26,1,4.01,3,0,1,0,0,0,0,
12,2022-02-01,20,F,2015-05-11,IT,2,8055,35,0,3,4,9,2,1.98,1,0,25,0,0,0,0,
12,2022-03-01,20,F,2015-05-11,IT,2,8055,35,0,4,1,15,2,1.22,3,0,6,0,0,0,0,
12,2022-04-01,20,F,2015-05-11,IT,2,8055,35,3,4,3,28,5,4.51,3,0,23,0,0,0,0,
12,2022-05-01,20,F,2015-05-11,IT,2,8055,35,3,0,4,37,5,3.91,1,0,2,0,0,0,0,
12,2022-06-01,20,F,2015-05-11,IT,2,8055,35,1,2,1,5,1,2.52,0,0,1,0,1,0,0,
12,2022-07-01,20,F,2015-05-11,IT,2,8055,35,2,2,4,6,4,1.71,1,0,17,0,0,0,0,
12,2022-08-01,20,F,2015-05-11,IT,2,8055,35,1,2,1,6,1,4.55,3,0,10,0,0,0,0,
12,2022-09-01,20,F,2015-05-11,IT,2,8055,35,1,3,2,31,4,4.89,0,0,19,0,0,0,0,
12,2022-10-01,20,F,2015-05-11,IT,2,8055,35,2,5,3,9,2,1.32,2,0,4,0,0,0,0,
12,2022-11-01,20,F,2015-05-11,IT,2,8055,35,1,5,3,14,5,3.0,2,0,21,0,0,0,0,
12,2022-12-01,20,F,2015-05-11,IT,2,8055,35,0,3,2,9,1,4.67,1,0,28,0,0,0,0,
12,2023-01-01,20,F,2015-05-11,IT,2,8055,35,3,1,2,39,2,2.74,2,0,8,0,0,0,0,
12,2023-02-01,20,F,2015-05-11,IT,2,8055,35,1,4,1,6,4,3.23,2,0,21,0,0,0,0,
12,2023-03-01,20,F,2015-05-11,IT,2,8055,35,2,4,0,14,5,1.57,1,0,17,0,0,0,0,
12,2023-04-01,20,F,2015-05-11,IT,2,8055,35,2,4,3,25,5,4.16,2,0,4,0,0,1,0,
12,2023-05-01,20,F,2015-05-11,IT,2,8055,35,1,2,1,8,2,3.11,2,0,18,0,0,0,0,
12,2023-06-01,20,F,2015-05-11,IT,2,8055,35,2,3,0,33,4,3.04,2,0,6,0,0,0,0,
12,2023-07-01,20,F,2015-05-11,IT,2,8055,35,0,3,1,19,5,2.09,3,0,1,0,0,0,0,
12,2023-08-01,20,F,2015-05-11,IT,2,8055,35,0,3,4,23,4,4.9,2,0,0,0,0,0,0,
12,2023-09-01,20,F,2015-05-11,IT,2,8055,35,2,1,1,7,2,3.71,2,0,29,0,0,0,0,
12,2023-10-01,20,F,2015-05-11,IT,2,8055,35,0,1,1,5,4,3.24,3,0,23,0,0,0,0,
12,2023-11-01,20,F,2015-05-11,IT,2,8055,35,0,4,1,17,5,4.55,1,0,19,0,0,0,0,
12,2023-12-01,20,F,2015-05-11,IT,2,8055,35,0,2,1,30,2,2.26,2,0,4,0,0,0,0,
13,2022-01-01,49,M,2019-08-13,Operations,5,8622,286,0,3,2,28,4,4.77,2,0,25,0,0,0,0,
13,2022-02-01,49,M,2019-08-13,Operations,5,8622,286,2,2,0,12,3,2.47,0,0,26,0,0,1,0,
13,2022-03-01,49,M,2019-08-13,Operations,5,8622,286,1,1,3,27,3,3.1,0,0,3,0,0,0,0,
13,2022-04-01,49,M,2019-08-13,Operations,5,8622,286,0,2,1,3,3,1.66,0,0,0,0,0,0,0,
13,2022-05-01,49,M,2019-08-13,Operations,5,8622,286,0,3,3,16,1,2.18,2,0,6,0,0,0,0,
13,2022-06-01,49,M,2019-08-13,Operations,5,8622,286,1,4,2,12,3,3.88,3,0,8,0,0,0,0,
13,2022-07-01,49,M,2019-08-13,Operations,5,8622,286,1,4,2,36,4,2.34,3,0,28,0,0,0,0,
13,2022-08-01,49,M,2019-08-13,Operations,5,8622,286,0,1,1,31,4,1.64,3,1,2,0,0,0,0,
13,2022-09-01,49,M,2019-08-13,Operations,5,8622,286,0,3,1,27,2,4.17,3,0,1,0,0,0,0,
13,2022-10-01,49,M,2019-08-13,Operations,5,8622,286,3,2,2,5,2,3.02,3,0,23,0,0,0,0,
13,2022-11-01,49,M,2019-08-13,Operations,5,8622,286,0,1,1,11,2,4.02,0,0,5,0,0,0,0,
13,2022-12-01,49,M,2019-08-13,Operations,5,8622,286,1,6,1,12,1,1.05,2,0,3,0,0,0,0,
13,2023-01-01,49,M,2019-08-13,Operations,5,8622,286,1,2,3,33,2,3.77,0,0,17,0,0,0,0,
13,2023-02-01,49,M,2019-08-13,Operations,5,8622,286,0,5,1,1,4,2.75,1,0,0,0,0,0,0,
13,2023-03-01,49,M,2019-08-13,Operations,5,8622,286,1,7,1,37,4,1.49,1,0,4,0,0,0,0,
13,2023-04-01,49,M,2019-08-13,Operations,5,8622,286,1,4,4,28,3,2.54,0,0,5,0,0,0,0,
13,2023-05-01,49,M,2019-08-13,Operations,5,8622,286,1,2,0,3,4,2.87,3,0,13,0,0,0,0,
13,2023-06-01,49,M,2019-08-13,Operations,5,8622,286,2,3,1,7,3,4.43,3,0,17,0,0,0,0,
13,2023-07-01,49,M,2019-08-13,Operations,5,8622,286,0,4,0,7,5,1.09,3,0,17,0,0,0,0,
13,2023-08-01,49,M,2019-08-13,Operations,5,8622,286,1,4,3,13,4,3.59,0,0,5,0,0,0,1,1698451200000000000
13,2023-09-01,49,M,2019-08-13,Operations,5,8622,286,3,4,2,6,1,2.94,0,0,3,0,0,0,0,
13,2023-10-01,49,M,2019-08-13,Operations,5,8622,286,1,6,0,26,4,2.83,3,0,29,0,0,0,0,
13,2023-11-01,49,M,2019-08-13,Operations,5,8622,286,2,5,2,34,2,1.26,3,0,14,0,0,0,0,
13,2023-12-01,49,M,2019-08-13,Operations,5,8622,286,2,3,1,22,1,2.57,0,0,5,0,0,0,0,
14,2022-01-01,40,F,2017-02-08,Sales,2,19756,273,1,4,2,10,5,1.06,1,0,27,0,0,0,1,1647302400000000000
14,2022-02-01,40,F,2017-02-08,Sales,2,19756,273,2,4,2,23,2,4.53,3,0,18,0,0,0,0,
14,2022-03-01,40,F,2017-02-08,Sales,2,19756,273,2,2,1,13,3,1.26,2,0,8,0,0,0,0,
14,2022-04-01,40,F,2017-02-08,Sales,2,19756,273,0,1,0,6,5,4.89,3,0,2,0,0,0,0,
14,2022-05-01,40,F,2017-02-08,Sales,2,19756,273,0,3,4,1,2,3.65,0,0,1,0,0,0,0,
14,2022-06-01,40,F,2017-02-08,Sales,2,19756,273,1,5,1,33,1,4.6,2,0,7,0,0,0,0,
14,2022-07-01,40,F,2017-02-08,Sales,2,19756,273,1,5,2,34,2,1.07,0,0,21,0,0,0,0,
14,2022-08-01,40,F,2017-02-08,Sales,2,19756,273,0,1,0,25,1,3.58,1,0,18,0,0,0,0,
14,2022-09-01,40,F,2017-02-08,Sales,2,19756,273,1,1,3,17,4,3.12,3,0,6,0,0,0,0,
14,2022-10-01,40,F,2017-02-08,Sales,2,19756,273,1,2,2,5,4,2.43,2,0,4,0,0,0,0,
14,2022-11-01,40,F,2017-02-08,Sales,2,19756,273,1,3,2,27,3,2.01,3,0,1,0,0,0,0,
14,2022-12-01,40,F,2017-02-08,Sales,2,19756,273,1,2,1,32,4,3.99,3,0,25,0,0,1,0,
14,2023-01-01,40,F,2017-02-08,Sales,2,19756,273,3,4,4,31,3,1.06,0,0,0,0,0,0,0,
14,2023-02-01,40,F,2017-02-08,Sales,2,19756,273,0,0,0,9,1,2.72,0,0,9,0,0,0,0,
14,2023-03-01,40,F,2017-02-08,Sales,2,19756,273,1,5,6,14,3,4.0,0,0,14,0,0,0,0,
14,2023-04-01,40,F,2017-02-08,Sales,2,19756,273,0,2,2,10,1,4.68,0,0,17,0,0,0,0,
14,2023-05-01,40,F,2017-02-08,Sales,2,19756,273,0,3,0,20,5,4.5,1,0,12,0,0,0,0,
14,2023-06-01,40,F,2017-02-08,Sales,2,19756,273,2,4,1,16,5,2.44,2,0,3,0,0,0,0,
14,2023-07-01,40,F,2017-02-08,Sales,2,19756,273,1,2,4,1,4,4.92,2,0,2,0,0,0,0,
14,2023-08-01,40,F,2017-02-08,Sales,2,19756,273,1,6,1,23,5,3.54,2,0,10,0,0,0,0,
14,2023-09-01,40,F,2017-02-08,Sales,2,19756,273,1,4,1,20,5,4.8,3,0,29,0,0,0,0,
14,2023-10-01,40,F,2017-02-08,Sales,2,19756,273,0,1,2,6,3,4.68,1,0,11,0,0,0,0,
14,2023-11-01,40,F,2017-02-08,Sales,2,19756,273,1,4,2,23,2,3.91,3,0,25,0,0,0,0,
14,2023-12-01,40,F,2017-02-08,Sales,2,19756,273,1,3,4,9,1,2.44,2,0,19,0,0,0,0,
15,2022-01-01,39,M,2021-07-19,HR,4,10783,208,0,4,1,7,3,1.39,2,0,19,0,0,0,0,
15,2022-02-01,39,M,2021-07-19,HR,4,10783,208,1,4,3,6,1,3.94,2,0,18,0,0,0,0,
15,2022-03-01,39,M,2021-07-19,HR,4,10783,208,0,1,2,31,2,3.93,1,0,0,0,0,0,0,
15,2022-04-01,39,M,2021-07-19,HR,4,10783,208,1,4,2,4,4,4.05,2,0,10,0,0,0,0,
15,2022-05-01,39,M,2021-07-19,HR,4,10783,208,1,3,5,16,5,3.89,1,0,15,0,0,0,0,
15,2022-06-01,39,M,2021-07-19,HR,4,10783,208,2,5,2,18,5,2.22,2,0,23,0,0,0,0,
15,2022-07-01,39,M,2021-07-19,HR,4,10783,208,2,3,1,34,4,3.06,1,0,1,0,0,0,0,
15,2022-08-01,39,M,2021-07-19,HR,4,10783,208,1,3,0,24,2,4.96,0,0,24,0,0,0,0,
15,2022-09-01,39,M,2021-07-19,HR,4,10783,208,2,3,2,14,5,4.12,3,0,21,0,0,0,0,
15,2022-10-01,39,M,2021-07-19,HR,4,10783,208,2,3,1,7,5,3.15,0,0,3,0,0,0,0,
15,2022-11-01,39,M,2021-07-19,HR,4,10783,208,1,6,4,17,4,4.93,0,0,0,0,1,0,0,
15,2022-12-01,39,M,2021-07-19,HR,4,10783,208,1,5,3,35,2,1.3,0,0,26,0,0,0,0,
15,2023-01-01,39,M,2021-07-19,HR,4,10783,208,0,2,4,11,3,2.86,3,0,4,0,0,0,0,
15,2023-02-01,39,M,2021-07-19,HR,4,10783,208,2,1,3,16,5,1.86,3,0,17,0,0,1,0,
15,2023-03-01,39,M,2021-07-19,HR,4,10783,208,0,2,4,22,4,4.54,3,0,22,0,0,0,0,
15,2023-04-01,39,M,2021-07-19,HR,4,10783,208,3,4,4,13,1,1.72,1,0,29,0,0,0,0,
15,2023-05-01,39,M,2021-07-19,HR,4,10783,208,2,0,2,1,3,4.95,2,0,2,0,0,0,0,
15,2023-06-01,39,M,2021-07-19,HR,4,10783,208,0,5,2,9,3,2.6,3,0,15,0,0,0,0,
15,2023-07-01,39,M,2021-07-19,HR,4,10783,208,2,1,2,9,5,3.25,1,0,1,0,0,0,0,
15,2023-08-01,39,M,2021-07-19,HR,4,10783,208,1,3,4,13,2,2.29,3,0,26,0,0,0,0,
15,2023-09-01,39,M,2021-07-19,HR,4,10783,208,1,5,0,5,2,3.9,1,0,12,0,0,0,0,
15,2023-10-01,39,M,2021-07-19,HR,4,10783,208,2,1,3,29,3,3.96,3,0,19,0,1,0,0,
15,2023-11-01,39,M,2021-07-19,HR,4,10783,208,0,1,2,20,3,1.81,3,0,6,0,0,0,0,
15,2023-12-01,39,M,2021-07-19,HR,4,10783,208,2,3,6,17,2,1.25,1,0,5,0,0,0,0,
16,2022-01-01,25,M,2019-02-24,Operations,2,4949,238,1,2,2,21,3,2.56,0,0,4,0,0,0,0,
16,2022-02-01,25,M,2019-02-24,Operations,2,4949,238,1,1,0,8,1,4.56,2,0,15,1,0,0,0,
16,2022-03-01,25,M,2019-02-24,Operations,2,4949,238,1,3,3,6,2,3.66,3,0,1,0,0,0,0,
16,2022-04-01,25,M,2019-02-24,Operations,2,4949,238,1,9,1,30,1,1.52,2,0,22,0,0,0,0,
16,2022-05-01,25,M,2019-02-24,Operations,2,4949,238,2,3,3,2,3,2.97,3,0,15,0,0,0,0,
16,2022-06-01,25,M,2019-02-24,Operations,2,4949,238,1,4,0,18,2,1.13,2,0,0,0,0,0,0,
16,2022-07-01,25,M,2019-02-24,Operations,2,4949,238,2,7,1,3,4,1.1,2,0,9,0,0,0,0,
16,2022-08-01,25,M,2019-02-24,Operations,2,4949,238,0,6,2,19,2,2.35,2,0,0,0,0,0,0,
16,2022-09-01,25,M,2019-02-24,Operations,2,4949,238,0,1,0,27,3,3.02,1,0,20,0,0,0,0,
16,2022-10-01,25,M,2019-02-24,Operations,2,4949,238,2,5,2,5,3,1.37,1,0,9,0,0,0,0,
16,2022-11-01,25,M,2019-02-24,Operations,2,4949,238,0,1,1,26,2,2.12,1,0,14,0,0,0,0,
16,2022-12-01,25,M,2019-02-24,Operations,2,4949,238,0,5,2,37,3,1.5,1,0,5,0,0,0,0,
16,2023-01-01,25,M,2019-02-24,Operations,2,4949,238,1,3,4,36,5,2.56,2,0,19,0,0,0,0,
16,2023-02-01,25,M,2019-02-24,Operations,2,4949,238,0,5,0,15,4,3.95,3,0,6,0,0,0,0,
16,2023-03-01,25,M,2019-02-24,Operations,2,4949,238,0,3,0,27,2,1.5,3,0,20,0,0,0,0,
16,2023-04-01,25,M,2019-02-24,Operations,2,4949,238,1,1,1,5,1,3.43,1,0,18,0,0,0,0,
16,2023-05-01,25,M,2019-02-24,Operations,2,4949,238,1,2,1,39,4,1.72,1,0,4,0,0,0,0,
16,2023-06-01,25,M,2019-02-24,Operations,2,4949,238,1,2,2,34,1,4.58,3,0,7,0,0,0,0,
16,2023-07-01,25,M,2019-02-24,Operations,2,4949,238,0,2,1,35,4,3.61,2,0,5,0,0,0,0,
16,2023-08-01,25,M,2019-02-24,Operations,2,4949,238,1,6,3,32,2,2.6,2,0,28,0,0,0,0,
16,2023-09-01,25,M,2019-02-24,Operations,2,4949,238,1,3,1,16,5,3.13,1,0,25,0,0,0,0,
16,2023-10-01,25,M,2019-02-24,Operations,2,4949,238,0,2,2,9,3,3.91,0,0,24,0,0,0,0,
16,2023-11-01,25,M,2019-02-24,Operations,2,4949,238,2,3,2,33,4,2.4,0,0,17,0,0,0,0,
16,2023-12-01,25,M,2019-02-24,Operations,2,4949,238,2,3,0,18,4,4.43,3,0,27,0,0,0,0,
17,2022-01-01,41,F,2021-08-30,Sales,2,19628,93,1,1,1,27,5,2.12,2,0,21,0,0,0,0,
17,2022-02-01,41,F,2021-08-30,Sales,2,19628,93,0,3,1,25,3,1.52,1,0,19,0,0,0,0,
17,2022-03-01,41,F,2021-08-30,Sales,2,19628,93,1,1,4,4,5,3.81,0,0,27,0,0,0,0,
17,2022-04-01,41,F,2021-08-30,Sales,2,19628,93,0,3,1,37,1,2.95,1,0,23,0,0,0,0,
17,2022-05-01,41,F,2021-08-30,Sales,2,19628,93,0,2,0,14,1,1.83,1,0,0,0,0,0,0,
17,2022-06-01,41,F,2021-08-30,Sales,2,19628,93,0,4,2,5,4,4.76,3,0,10,0,0,0,0,
17,2022-07-01,41,F,2021-08-30,Sales,2,19628,93,0,3,2,28,3,4.77,0,0,15,0,0,0,0,
17,2022-08-01,41,F,2021-08-30,Sales,2,19628,93,0,6,0,16,3,1.1,3,0,7,0,0,0,0,
17,2022-09-01,41,F,2021-08-30,Sales,2,19628,93,0,5,1,18,2,2.93,1,0,19,0,0,0,0,
17,2022-10-01,41,F,2021-08-30,Sales,2,19628,93,0,3,2,31,1,1.03,1,0,8,0,0,0,0,
17,2022-11-01,41,F,2021-08-30,Sales,2,19628,93,1,4,0,32,5,2.06,2,0,24,0,0,0,0,
17,2022-12-01,41,F,2021-08-30,Sales,2,19628,93,3,2,0,5,3,3.64,3,0,17,0,0,0,0,
17,2023-01-01,41,F,2021-08-30,Sales,2,19628,93,0,3,0,29,3,3.57,0,0,5,0,0,0,0,
17,2023-02-01,41,F,2021-08-30,Sales,2,19628,93,0,0,3,6,2,1.46,1,1,24,0,0,0,0,
17,2023-03-01,41,F,2021-08-30,Sales,2,19628,93,1,2,2,15,3,2.11,0,0,19,0,0,0,0,
17,2023-04-01,41,F,2021-08-30,Sales,2,19628,93,2,4,3,34,2,4.17,3,0,13,0,0,0,0,
17,2023-05-01,41,F,2021-08-30,Sales,2,19628,93,1,3,2,20,1,4.49,3,0,5,0,0,0,0,
17,2023-06-01,41,F,2021-08-30,Sales,2,19628,93,0,4,0,4,2,3.1,0,0,22,0,0,0,0,
17,2023-07-01,41,F,2021-08-30,Sales,2,19628,93,0,3,1,17,3,3.62,1,0,11,0,0,0,0,
17,2023-08-01,41,F,2021-08-30,Sales,2,19628,93,2,3,3,39,2,1.29,3,0,7,0,0,0,0,
17,2023-09-01,41,F,2021-08-30,Sales,2,19628,93,0,2,2,9,4,1.86,3,0,13,0,0,0,0,
17,2023-10-01,41,F,2021-08-30,Sales,2,19628,93,2,2,2,5,3,3.62,2,0,10,0,0,0,0,
17,2023-11-01,41,F,2021-08-30,Sales,2,19628,93,1,2,0,34,4,4.26,1,0,3,0,0,0,0,
17,2023-12-01,41,F,2021-08-30,Sales,2,19628,93,2,4,1,14,5,2.91,3,0,9,0,0,0,0,
18,2022-01-01,37,M,2018-04-30,Finance,2,13032,173,0,5,3,17,3,2.08,1,0,17,0,0,0,0,
18,2022-02-01,37,M,2018-04-30,Finance,2,13032,173,0,1,3,30,3,4.29,0,0,5,0,0,0,0,
18,2022-03-01,37,M,2018-04-30,Finance,2,13032,173,1,4,4,9,1,4.17,3,0,3,0,0,0,0,
18,2022-04-01,37,M,2018-04-30,Finance,2,13032,173,1,1,3,4,1,3.11,3,0,3,0,0,0,0,
18,2022-05-01,37,M,2018-04-30,Finance,2,13032,173,0,4,1,38,3,1.84,0,0,0,0,0,0,0,
18,2022-06-01,37,M,2018-04-30,Finance,2,13032,173,0,2,1,33,3,4.36,3,0,12,0,0,0,0,
18,2022-07-01,37,M,2018-04-30,Finance,2,13032,173,4,8,1,6,5,2.53,2,0,18,0,0,0,0,
18,2022-08-01,37,M,2018-04-30,Finance,2,13032,173,0,3,1,25,4,3.36,0,0,23,0,0,0,0,
18,2022-09-01,37,M,2018-04-30,Finance,2,13032,173,4,1,3,4,2,4.04,1,0,17,0,0,0,0,
18,2022-10-01,37,M,2018-04-30,Finance,2,13032,173,0,1,1,26,2,2.46,1,0,6,0,0,0,0,
18,2022-11-01,37,M,2018-04-30,Finance,2,13032,173,1,4,1,1,2,2.67,2,0,3,0,0,0,0,
18,2022-12-01,37,M,2018-04-30,Finance,2,13032,173,1,3,3,17,1,1.75,2,0,24,0,0,0,0,
18,2023-01-01,37,M,2018-04-30,Finance,2,13032,173,0,7,0,33,3,3.71,2,0,2,0,0,0,0,
18,2023-02-01,37,M,2018-04-30,Finance,2,13032,173,1,3,4,23,1,3.92,3,0,10,0,0,0,0,
18,2023-03-01,37,M,2018-04-30,Finance,2,13032,173,2,3,3,37,2,1.52,3,0,0,0,0,0,0,
18,2023-04-01,37,M,2018-04-30,Finance,2,13032,173,1,6,1,3,1,3.91,3,0,25,0,0,0,0,
18,2023-05-01,37,M,2018-04-30,Finance,2,13032,173,1,0,2,2,3,1.52,0,0,17,0,0,0,0,
18,2023-06-01,37,M,2018-04-30,Finance,2,13032,173,1,3,2,21,5,3.52,2,0,0,0,0,0,0,
18,2023-07-01,37,M,2018-04-30,Finance,2,13032,173,0,7,0,23,2,4.53,1,0,4,0,0,0,0,
18,2023-08-01,37,M,2018-04-30,Finance,2,13032,173,0,3,2,37,5,1.32,1,0,14,0,0,0,0,
18,2023-09-01,37,M,2018-04-30,Finance,2,13032,173,1,1,0,34,4,2.41,0,0,19,0,0,0,0,
18,2023-10-01,37,M,2018-04-30,Finance,2,13032,173,4,2,2,25,4,1.99,2,0,24,0,0,0,0,
18,2023-11-01,37,M,2018-04-30,Finance,2,13032,173,2,1,1,24,5,3.33,2,0,28,0,0,0,0,
18,2023-12-01,37,M,2018-04-30,Finance,2,13032,173,1,4,2,30,1,4.73,1,0,25,0,0,0,0,
19,2022-01-01,27,M,2017-08-13,HR,2,14619,79,1,1,0,36,3,2.7,2,0,10,0,0,0,0,
19,2022-02-01,27,M,2017-08-13,HR,2,14619,79,1,3,5,12,5,2.16,0,0,16,0,0,0,0,
19,2022-03-01,27,M,2017-08-13,HR,2,14619,79,0,2,2,12,1,3.09,3,0,20,0,0,0,0,
19,2022-04-01,27,M,2017-08-13,HR,2,14619,79,1,2,1,9,1,4.55,1,0,18,0,0,0,0,
19,2022-05-01,27,M,2017-08-13,HR,2,14619,79,2,4,1,13,5,4.26,2,0,19,0,0,0,0,
19,2022-06-01,27,M,2017-08-13,HR,2,14619,79,0,2,1,7,3,1.5,0,0,21,0,0,0,0,
19,2022-07-01,27,M,2017-08-13,HR,2,14619,79,0,2,1,37,3,2.94,0,0,4,0,0,0,0,
19,2022-08-01,27,M,2017-08-13,HR,2,14619,79,2,1,2,34,5,2.08,0,0,5,0,0,0,0,
19,2022-09-01,27,M,2017-08-13,HR,2,14619,79,3,3,1,25,2,1.71,1,0,21,0,0,0,0,
19,2022-10-01,27,M,2017-08-13,HR,2,14619,79,0,3,2,35,4,3.0,0,0,4,0,0,0,0,
19,2022-11-01,27,M,2017-08-13,HR,2,14619,79,0,6,1,11,1,4.3,1,0,11,0,0,0,0,
19,2022-12-01,27,M,2017-08-13,HR,2,14619,79,2,1,4,12,3,3.43,2,0,4,0,0,0,0,
19,2023-01-01,27,M,2017-08-13,HR,2,14619,79,0,1,1,37,4,1.74,2,0,13,0,0,0,0,
19,2023-02-01,27,M,2017-08-13,HR,2,14619,79,3,1,3,15,1,3.31,3,0,4,0,0,1,0,
19,2023-03-01,27,M,2017-08-13,HR,2,14619,79,1,2,2,0,1,1.14,3,0,4,0,0,0,0,
19,2023-04-01,27,M,2017-08-13,HR,2,14619,79,0,5,3,12,1,2.18,3,0,9,0,1,0,0,
19,2023-05-01,27,M,2017-08-13,HR,2,14619,79,1,2,1,8,2,1.98,3,0,20,0,0,0,0,
19,2023-06-01,27,M,2017-08-13,HR,2,14619,79,0,4,2,35,5,4.02,1,0,1,0,0,0,0,
19,2023-07-01,27,M,2017-08-13,HR,2,14619,79,1,3,4,0,3,4.32,0,0,24,0,1,0,0,
19,2023-08-01,27,M,2017-08-13,HR,2,14619,79,1,4,0,1,4,1.37,0,0,22,0,0,0,0,
19,2023-09-01,27,M,2017-08-13,HR,2,14619,79,1,5,1,25,4,2.11,2,0,4,0,0,0,0,
19,2023-10-01,27,M,2017-08-13,HR,2,14619,79,1,2,2,26,3,1.27,2,1,28,0,0,0,0,
19,2023-11-01,27,M,2017-08-13,HR,2,14619,79,1,1,3,38,1,4.29,1,0,7,0,0,0,0,
19,2023-12-01,27,M,2017-08-13,HR,2,14619,79,0,5,4,14,1,4.69,3,0,20,0,0,0,0,
20,2022-01-01,58,F,2021-05-13,Sales,1,19508,110,0,3,2,30,4,1.0,1,0,23,0,0,0,0,
20,2022-02-01,58,F,2021-05-13,Sales,1,19508,110,2,1,2,29,1,1.76,2,0,25,0,0,0,0,
20,2022-03-01,58,F,2021-05-13,Sales,1,19508,110,0,6,0,1,4,2.08,1,0,23,0,0,0,0,
20,2022-04-01,58,F,2021-05-13,Sales,1,19508,110,0,0,0,4,5,3.86,2,0,4,0,0,0,0,
20,2022-05-01,58,F,2021-05-13,Sales,1,19508,110,0,4,2,21,3,3.86,1,0,5,0,0,0,0,
